pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
no,corrida_5,37-nmol/mol,3,40,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,41,36.469,2026-05-01 14:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,42,37.384,2026-05-01 15:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,43,36.628,2026-05-01 14:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,44,37.318,2026-05-01 16:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,45,36.717,2026-05-01 15:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,46,37.296,2026-05-01 13:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,47,36.665,2026-05-01 15:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,48,37.35,2026-05-01 15:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,49,37.164,2026-05-01 15:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,50,37.477,2026-05-01 13:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,51,37.222,2026-05-01 13:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,52,37.123,2026-05-01 14:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,53,36.753,2026-05-01 14:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,54,36.707,2026-05-01 14:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,55,37.51,2026-05-01 13:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,56,36.514,2026-05-01 14:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,57,37.395,2026-05-01 13:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,58,37.205,2026-05-01 14:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,59,37.267,2026-05-01 15:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,3,60,37.601,2026-05-01 15:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,1,36.942,2026-05-01 13:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,2,37.8,2026-05-01 16:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,3,36.753,2026-05-01 14:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,4,36.979,2026-05-01 15:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,5,36.964,2026-05-01 13:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,6,37.371,2026-05-01 15:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,7,37.308,2026-05-01 13:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,8,37.164,2026-05-01 15:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,9,37.156,2026-05-01 14:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,10,37.061,2026-05-01 14:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,11,37.212,2026-05-01 13:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,12,37.252,2026-05-01 15:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,13,37.419,2026-05-01 15:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,14,37.518,2026-05-01 14:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,15,36.353,2026-05-01 14:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,16,36.941,2026-05-01 14:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,17,36.945,2026-05-01 15:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,18,37.8,2026-05-01 16:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,19,36.755,2026-05-01 16:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,20,37.141,2026-05-01 15:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,21,37.036,2026-05-01 14:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,22,36.867,2026-05-01 13:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,23,36.867,2026-05-01 13:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,24,37.418,2026-05-01 15:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,25,37.598,2026-05-01 13:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,26,37.204,2026-05-01 15:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,27,37.402,2026-05-01 15:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,28,37.053,2026-05-01 14:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,29,37.141,2026-05-01 15:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,30,37.406,2026-05-01 14:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,31,37.295,2026-05-01 13:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,32,36.915,2026-05-01 16:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,33,37.318,2026-05-01 16:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,34,37.22,2026-05-01 15:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,35,36.588,2026-05-01 14:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,36,37.156,2026-05-01 14:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,37,37.308,2026-05-01 13:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,38,36.866,2026-05-01 14:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,39,37.095,2026-05-01 13:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,40,36.937,2026-05-01 14:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,41,37.406,2026-05-01 14:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,42,37.53,2026-05-01 14:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,43,36.524,2026-05-01 15:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,44,37.281,2026-05-01 13:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,45,36.554,2026-05-01 15:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,46,37.651,2026-05-01 14:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,47,36.514,2026-05-01 14:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,48,36.378,2026-05-01 14:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,49,37.662,2026-05-01 13:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,50,36.927,2026-05-01 13:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,51,37.395,2026-05-01 13:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,52,37.132,2026-05-01 13:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,53,37.198,2026-05-01 13:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,54,37.222,2026-05-01 13:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,55,37.139,2026-05-01 15:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,56,36.753,2026-05-01 14:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,57,37.478,2026-05-01 13:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,58,36.507,2026-05-01 15:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,59,37.229,2026-05-01 15:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,4,60,37.212,2026-05-01 13:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,1,37.764,2026-05-01 15:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,2,36.941,2026-05-01 15:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,3,36.971,2026-05-01 14:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,4,36.796,2026-05-01 15:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,5,37.318,2026-05-01 16:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,6,37.31,2026-05-01 14:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,7,37.464,2026-05-01 15:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,8,37.264,2026-05-01 13:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,9,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,10,36.685,2026-05-01 14:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,11,36.867,2026-05-01 13:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,12,37.056,2026-05-01 15:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,13,36.608,2026-05-01 14:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,14,37.095,2026-05-01 13:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,15,37.764,2026-05-01 15:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,16,37.113,2026-05-01 13:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,17,36.942,2026-05-01 13:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,18,37.295,2026-05-01 13:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,19,37.268,2026-05-01 13:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,20,37.296,2026-05-01 13:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,21,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,22,37.371,2026-05-01 15:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,23,37.601,2026-05-01 15:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,24,36.922,2026-05-01 15:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,25,36.158,2026-05-01 15:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,26,37.095,2026-05-01 13:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,27,37.619,2026-05-01 13:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,28,36.354,2026-05-01 15:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,29,37.224,2026-05-01 14:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,30,37.248,2026-05-01 15:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,31,37.22,2026-05-01 15:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,32,36.879,2026-05-01 14:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,33,36.707,2026-05-01 14:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,34,37.229,2026-05-01 15:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,35,37.053,2026-05-01 14:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,36,36.749,2026-05-01 14:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,37,37.308,2026-05-01 13:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,38,36.859,2026-05-01 13:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,39,36.927,2026-05-01 13:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,40,36.514,2026-05-01 14:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,41,37.598,2026-05-01 13:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,42,36.625,2026-05-01 13:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,43,36.794,2026-05-01 13:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,44,37.464,2026-05-01 15:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,45,37.202,2026-05-01 15:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,46,36.937,2026-05-01 14:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,47,37.248,2026-05-01 15:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,48,37.102,2026-05-01 14:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,49,37.229,2026-05-01 15:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,50,37.33,2026-05-01 15:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,51,37.384,2026-05-01 15:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,52,37.296,2026-05-01 13:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,53,37.082,2026-05-01 15:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,54,37.384,2026-05-01 15:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,55,36.879,2026-05-01 14:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,56,36.753,2026-05-01 14:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,57,37.132,2026-05-01 13:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,58,36.748,2026-05-01 13:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,59,37.132,2026-05-01 13:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,5,60,37.123,2026-05-01 14:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,1,37.461,2026-05-01 15:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,2,38.066,2026-05-01 13:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,3,36.773,2026-05-01 14:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,4,37.464,2026-05-01 15:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,5,37.359,2026-05-01 14:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,6,37.8,2026-05-01 16:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,7,37.264,2026-05-01 13:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,8,36.794,2026-05-01 13:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,9,37.359,2026-05-01 14:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,10,37.318,2026-05-01 16:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,11,36.685,2026-05-01 14:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,12,36.859,2026-05-01 13:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,13,37.202,2026-05-01 15:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,14,36.796,2026-05-01 15:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,15,36.866,2026-05-01 14:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,16,37.464,2026-05-01 15:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,17,37.576,2026-05-01 14:35:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,18,38.066,2026-05-01 13:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,19,37.784,2026-05-01 15:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,20,37.331,2026-05-01 14:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,21,36.817,2026-05-01 14:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,22,37.619,2026-05-01 13:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,23,36.491,2026-05-01 14:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,24,36.979,2026-05-01 15:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,25,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,26,36.77,2026-05-01 14:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,27,37.529,2026-05-01 15:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,28,37.214,2026-05-01 15:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,29,36.937,2026-05-01 14:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,30,36.927,2026-05-01 13:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,31,37.619,2026-05-01 13:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,32,37.299,2026-05-01 14:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,33,36.532,2026-05-01 14:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,34,36.971,2026-05-01 14:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,35,36.794,2026-05-01 13:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,36,37.51,2026-05-01 13:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,37,36.717,2026-05-01 15:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,38,36.866,2026-05-01 14:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,39,37.53,2026-05-01 14:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,40,37.132,2026-05-01 13:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,41,37.22,2026-05-01 15:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,42,38.447,2026-05-01 13:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,43,37.395,2026-05-01 13:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,44,36.588,2026-05-01 14:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,45,36.521,2026-05-01 15:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,46,37.595,2026-05-01 15:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,47,37.31,2026-05-01 14:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,48,36.625,2026-05-01 13:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,49,37.527,2026-05-01 15:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,50,37.264,2026-05-01 14:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,51,36.885,2026-05-01 14:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,52,36.532,2026-05-01 14:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,53,37.229,2026-05-01 15:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,54,37.222,2026-05-01 13:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,55,37.061,2026-05-01 14:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,56,37.252,2026-05-01 15:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,57,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,58,36.299,2026-05-01 14:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,59,37.395,2026-05-01 13:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,6,60,37.156,2026-05-01 14:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,1,36.773,2026-05-01 14:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,2,37.267,2026-05-01 15:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,3,37.461,2026-05-01 15:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,4,36.353,2026-05-01 14:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,5,37.51,2026-05-01 13:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,6,37.264,2026-05-01 13:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,7,36.979,2026-05-01 15:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,8,36.763,2026-05-01 14:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,9,37.164,2026-05-01 15:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,10,38.066,2026-05-01 13:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,11,36.937,2026-05-01 14:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,12,37.827,2026-05-01 14:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,13,37.267,2026-05-01 15:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,14,37.212,2026-05-01 13:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,15,37.068,2026-05-01 14:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,16,37.123,2026-05-01 14:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,17,37.056,2026-05-01 15:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,18,37.662,2026-05-01 13:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,19,37.205,2026-05-01 14:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,20,37.224,2026-05-01 14:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,21,37.139,2026-05-01 15:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,22,36.773,2026-05-01 14:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,23,36.514,2026-05-01 14:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,24,37.51,2026-05-01 13:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,25,36.839,2026-05-01 14:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,26,36.748,2026-05-01 13:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,27,37.156,2026-05-01 14:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,28,36.915,2026-05-01 16:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,29,36.565,2026-05-01 15:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,30,36.945,2026-05-01 15:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,31,37.229,2026-05-01 15:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,32,37.295,2026-05-01 13:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,33,36.469,2026-05-01 14:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,34,36.856,2026-05-01 14:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,35,36.755,2026-05-01 16:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,36,36.879,2026-05-01 14:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,37,37.156,2026-05-01 14:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,38,36.541,2026-05-01 13:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,39,37.687,2026-05-01 14:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,40,37.347,2026-05-01 15:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,41,36.945,2026-05-01 15:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,42,37.095,2026-05-01 13:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_5,37-nmol/mol,7,43,36.378,2026-05-01 14:47:00,no_calaire_ppb,no_gen_ppb
