pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
o3,corrida_5,40-nmol/mol,8,37,39.476,2026-05-01 02:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,38,39.904,2026-05-01 01:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,39,39.891,2026-05-01 01:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,40,39.331,2026-05-01 02:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,41,39.484,2026-05-01 00:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,42,39.007,2026-05-01 02:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,43,38.791,2026-05-01 02:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,44,39.318,2026-05-01 00:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,45,39.922,2026-05-01 00:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,46,39.617,2026-05-01 01:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,47,39.565,2026-05-01 02:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,48,39.778,2026-05-01 01:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,49,39.347,2026-05-01 00:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,50,39.039,2026-05-01 01:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,51,39.124,2026-05-01 00:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,52,39.065,2026-05-01 02:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,53,39.985,2026-05-01 01:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,54,39.551,2026-05-01 02:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,55,39.774,2026-05-01 02:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,56,40.021,2026-05-01 01:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,57,39.122,2026-05-01 02:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,58,39.421,2026-05-01 02:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,59,39.25,2026-05-01 00:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,8,60,39.746,2026-05-01 02:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,1,39.369,2026-05-01 02:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,2,39.796,2026-05-01 02:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,3,39.752,2026-05-01 02:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,4,39.203,2026-05-01 00:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,5,39.672,2026-05-01 00:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,6,39.358,2026-05-01 00:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,7,39.532,2026-05-01 02:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,8,39.859,2026-05-01 02:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,9,39.312,2026-05-01 02:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,10,39.484,2026-05-01 00:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,11,39.272,2026-05-01 00:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,12,39.803,2026-05-01 01:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,13,39.416,2026-05-01 00:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,14,39.476,2026-05-01 02:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,15,39.25,2026-05-01 00:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,16,39.743,2026-05-01 01:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,17,39.252,2026-05-01 02:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,18,39.744,2026-05-01 01:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,19,39.463,2026-05-01 02:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,20,39.349,2026-05-01 03:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,21,39.557,2026-05-01 02:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,22,40.039,2026-05-01 02:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,23,39.575,2026-05-01 00:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,24,39.643,2026-05-01 00:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,25,39.266,2026-05-01 01:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,26,40.162,2026-05-01 02:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,27,39.386,2026-05-01 00:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,28,39.386,2026-05-01 00:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,29,39.575,2026-05-01 00:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,30,39.426,2026-05-01 01:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,31,39.7,2026-05-01 03:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,32,39.709,2026-05-01 02:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,33,39.361,2026-05-01 02:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,34,39.532,2026-05-01 02:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,35,39.314,2026-05-01 00:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,36,39.188,2026-05-01 02:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,37,39.497,2026-05-01 00:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,38,40.054,2026-05-01 01:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,39,39.448,2026-05-01 02:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,40,38.816,2026-05-01 01:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,41,39.904,2026-05-01 01:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,42,39.369,2026-05-01 02:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,43,39.122,2026-05-01 02:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,44,39.904,2026-05-01 01:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,45,39.421,2026-05-01 02:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,46,39.429,2026-05-01 01:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,47,39.859,2026-05-01 02:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,48,39.509,2026-05-01 01:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,49,39.504,2026-05-01 00:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,50,39.244,2026-05-01 01:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,51,39.143,2026-05-01 01:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,52,39.59,2026-05-01 01:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,53,39.427,2026-05-01 00:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,54,39.533,2026-05-01 02:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,55,39.463,2026-05-01 02:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,56,50.779,2026-05-01 00:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,57,39.314,2026-05-01 00:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,58,39.849,2026-05-01 00:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,59,39.523,2026-05-01 02:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,9,60,39.985,2026-05-01 01:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,1,39.336,2026-05-01 00:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,2,39.085,2026-05-01 02:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,3,39.283,2026-05-01 02:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,4,39.427,2026-05-01 00:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,5,39.544,2026-05-01 02:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,6,39.8,2026-05-01 02:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,7,39.75,2026-05-01 00:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,8,39.114,2026-05-01 01:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,9,39.651,2026-05-01 01:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,10,39.59,2026-05-01 01:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,11,39.743,2026-05-01 01:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,12,39.685,2026-05-01 01:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,13,39.496,2026-05-01 02:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,14,40.021,2026-05-01 01:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,15,39.096,2026-05-01 02:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,16,38.669,2026-05-01 03:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,17,39.572,2026-05-01 01:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,18,39.632,2026-05-01 00:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,19,39.542,2026-05-01 01:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,20,39.244,2026-05-01 01:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,21,39.616,2026-05-01 00:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,22,39.143,2026-05-01 01:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,23,39.283,2026-05-01 02:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,24,39.361,2026-05-01 01:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,25,39.628,2026-05-01 02:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,26,39.312,2026-05-01 02:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,27,39.122,2026-05-01 02:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,28,39.095,2026-05-01 00:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,29,39.388,2026-05-01 01:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,30,39.388,2026-05-01 01:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,31,40.162,2026-05-01 02:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,32,39.237,2026-05-01 02:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,33,39.744,2026-05-01 01:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,34,39.463,2026-05-01 02:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,35,39.095,2026-05-01 00:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,36,39.525,2026-05-01 00:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,37,39.421,2026-05-01 02:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,38,39.115,2026-05-01 00:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,39,39.143,2026-05-01 01:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,40,39.312,2026-05-01 02:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,41,39.308,2026-05-01 02:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,42,39.613,2026-05-01 02:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,43,38.816,2026-05-01 01:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,44,39.849,2026-05-01 00:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,45,39.575,2026-05-01 00:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,46,40.028,2026-05-01 00:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,47,39.859,2026-05-01 02:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,48,50.779,2026-05-01 00:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,49,39.347,2026-05-01 00:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,50,39.803,2026-05-01 01:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,51,39.503,2026-05-01 00:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,52,39.525,2026-05-01 00:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,53,39.252,2026-05-01 00:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,54,38.97,2026-05-01 03:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,55,39.336,2026-05-01 00:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,56,39.572,2026-05-01 01:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,57,39.364,2026-05-01 02:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,58,39.894,2026-05-01 00:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,59,39.25,2026-05-01 00:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,10,60,39.455,2026-05-01 02:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,1,39.833,2026-05-01 00:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,2,39.076,2026-05-01 03:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,3,39.421,2026-05-01 02:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,4,39.194,2026-05-01 01:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,5,39.496,2026-05-01 02:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,6,39.065,2026-05-01 02:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,7,39.282,2026-05-01 01:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,8,38.939,2026-05-01 02:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,9,39.388,2026-05-01 01:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,10,39.858,2026-05-01 01:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,11,39.386,2026-05-01 02:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,12,39.709,2026-05-01 02:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,13,39.632,2026-05-01 00:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,14,39.656,2026-05-01 01:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,15,39.815,2026-05-01 01:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,16,38.669,2026-05-01 03:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,17,39.369,2026-05-01 02:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,18,39.349,2026-05-01 03:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,19,39.815,2026-05-01 01:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,20,39.866,2026-05-01 02:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,21,39.816,2026-05-01 01:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,22,39.327,2026-05-01 02:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,23,39.041,2026-05-01 02:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,24,39.427,2026-05-01 00:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,25,39.859,2026-05-01 02:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,26,39.364,2026-05-01 02:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,27,39.426,2026-05-01 01:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,28,39.643,2026-05-01 00:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,29,39.405,2026-05-01 02:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,30,39.503,2026-05-01 00:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,31,40.237,2026-05-01 01:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,32,39.133,2026-05-01 01:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,33,39.578,2026-05-01 01:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,34,39.349,2026-05-01 03:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,35,39.532,2026-05-01 02:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,36,40.028,2026-05-01 00:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,37,39.411,2026-05-01 01:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,38,37.989,2026-05-01 00:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,39,39.806,2026-05-01 00:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,40,39.423,2026-05-01 02:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,41,39.628,2026-05-01 02:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,42,39.482,2026-05-01 00:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,43,39.308,2026-05-01 02:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,44,39.133,2026-05-01 01:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,45,39.401,2026-05-01 02:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,46,39.318,2026-05-01 00:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,47,39.665,2026-05-01 02:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,48,39.203,2026-05-01 00:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,49,39.426,2026-05-01 01:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,50,39.509,2026-05-01 01:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,51,39.143,2026-05-01 01:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,52,39.616,2026-05-01 00:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,53,38.939,2026-05-01 02:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,54,39.386,2026-05-01 02:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,55,39.5,2026-05-01 00:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,56,39.874,2026-05-01 01:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,57,39.909,2026-05-01 01:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,58,39.421,2026-05-01 02:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,59,39.308,2026-05-01 02:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,11,60,39.455,2026-05-01 02:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,1,39.065,2026-05-01 02:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,2,39.689,2026-05-01 00:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,3,39.336,2026-05-01 00:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,4,39.336,2026-05-01 00:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,5,39.405,2026-05-01 02:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,6,39.076,2026-05-01 03:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,7,39.551,2026-05-01 02:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,8,37.974,2026-05-01 00:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,9,39.523,2026-05-01 02:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,10,39.774,2026-05-01 02:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,11,39.394,2026-05-01 01:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,12,39.065,2026-05-01 02:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,13,39.247,2026-05-01 01:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,14,39.632,2026-05-01 00:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,15,39.261,2026-05-01 02:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,16,39.327,2026-05-01 02:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,17,39.361,2026-05-01 02:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,18,39.236,2026-05-01 02:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,19,39.536,2026-05-01 01:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,20,39.509,2026-05-01 01:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,21,39.203,2026-05-01 00:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,22,40.054,2026-05-01 01:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,23,39.347,2026-05-01 00:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,24,39.374,2026-05-01 01:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,25,39.247,2026-05-01 01:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,26,39.039,2026-05-01 01:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,27,39.544,2026-05-01 02:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_5,40-nmol/mol,12,28,39.894,2026-05-01 00:43:00,o3_calaire_ppb,o3_gen_ppb
