pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
no2,corrida_5,30-nmol/mol,3,27,32.309,2026-05-02 03:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,28,32.519,2026-05-02 01:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,29,32.133,2026-05-02 03:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,30,32.52,2026-05-02 03:40:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,31,31.539,2026-05-02 01:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,32,31.601,2026-05-02 01:29:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,33,32.268,2026-05-02 03:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,34,31.606,2026-05-02 03:29:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,35,31.785,2026-05-02 02:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,36,32.806,2026-05-02 01:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,37,31.682,2026-05-02 02:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,38,31.935,2026-05-02 01:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,39,32.172,2026-05-02 03:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,40,32.155,2026-05-02 03:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,41,31.624,2026-05-02 04:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,42,32.081,2026-05-02 03:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,43,32.588,2026-05-02 02:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,44,32.445,2026-05-02 03:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,45,32.152,2026-05-02 03:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,46,32.199,2026-05-02 01:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,47,32.099,2026-05-02 04:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,48,30.911,2026-05-02 03:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,49,32.019,2026-05-02 03:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,50,32.532,2026-05-02 03:59:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,51,31.492,2026-05-02 02:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,52,32.307,2026-05-02 01:44:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,53,32.008,2026-05-02 01:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,54,31.824,2026-05-02 04:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,55,32.161,2026-05-02 04:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,56,32.235,2026-05-02 04:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,57,32.519,2026-05-02 01:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,58,32.515,2026-05-02 01:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,59,32.696,2026-05-02 03:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,3,60,31.833,2026-05-02 01:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,1,31.933,2026-05-02 03:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,2,32.199,2026-05-02 01:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,3,32.571,2026-05-02 03:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,4,32.147,2026-05-02 03:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,5,32.187,2026-05-02 02:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,6,32.276,2026-05-02 03:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,7,31.729,2026-05-02 03:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,8,32.511,2026-05-02 04:01:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,9,31.692,2026-05-02 02:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,10,32.685,2026-05-02 02:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,11,32.176,2026-05-02 03:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,12,31.906,2026-05-02 03:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,13,32.077,2026-05-02 01:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,14,32.077,2026-05-02 01:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,15,31.692,2026-05-02 02:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,16,31.137,2026-05-02 03:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,17,31.584,2026-05-02 04:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,18,31.824,2026-05-02 04:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,19,31.636,2026-05-02 02:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,20,32.027,2026-05-02 03:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,21,32.351,2026-05-02 01:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,22,31.943,2026-05-02 03:01:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,23,31.517,2026-05-02 03:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,24,32.137,2026-05-02 02:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,25,32.023,2026-05-02 03:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,26,30.911,2026-05-02 03:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,27,32.445,2026-05-02 03:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,28,32.023,2026-05-02 03:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,29,32.152,2026-05-02 03:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,30,31.886,2026-05-02 03:16:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,31,32.161,2026-05-02 04:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,32,32.244,2026-05-02 02:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,33,31.369,2026-05-02 01:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,34,32.237,2026-05-02 02:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,35,31.484,2026-05-02 02:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,36,33.069,2026-05-02 03:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,37,32.167,2026-05-02 01:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,38,32.027,2026-05-02 04:10:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,39,32.276,2026-05-02 03:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,40,43.019,2026-05-02 01:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,41,31.636,2026-05-02 02:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,42,32.283,2026-05-02 02:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,43,31.782,2026-05-02 03:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,44,32.155,2026-05-02 03:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,45,32.055,2026-05-02 01:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,46,32.095,2026-05-02 03:44:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,47,31.894,2026-05-02 03:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,48,32.167,2026-05-02 01:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,49,31.166,2026-05-02 03:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,50,31.719,2026-05-02 03:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,51,31.824,2026-05-02 01:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,52,31.868,2026-05-02 02:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,53,31.925,2026-05-02 03:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,54,33.069,2026-05-02 03:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,55,32.571,2026-05-02 03:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,56,32.025,2026-05-02 02:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,57,31.767,2026-05-02 03:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,58,32.588,2026-05-02 02:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,59,32.216,2026-05-02 04:13:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,4,60,32.103,2026-05-02 02:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,1,32.53,2026-05-02 01:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,2,32.246,2026-05-02 02:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,3,32.299,2026-05-02 02:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,4,32.72,2026-05-02 02:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,5,31.484,2026-05-02 02:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,6,31.894,2026-05-02 03:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,7,32.079,2026-05-02 02:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,8,32.22,2026-05-02 03:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,9,32.235,2026-05-02 04:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,10,32.445,2026-05-02 03:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,11,31.775,2026-05-02 01:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,12,32.151,2026-05-02 02:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,13,32.151,2026-05-02 02:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,14,31.906,2026-05-02 03:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,15,31.864,2026-05-02 03:25:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,16,32.187,2026-05-02 02:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,17,32.276,2026-05-02 03:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,18,31.775,2026-05-02 01:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,19,31.384,2026-05-02 02:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,20,32.152,2026-05-02 03:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,21,31.557,2026-05-02 02:16:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,22,31.484,2026-05-02 02:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,23,32.235,2026-05-02 04:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,24,31.967,2026-05-02 04:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,25,31.402,2026-05-02 03:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,26,32.137,2026-05-02 02:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,27,32.283,2026-05-02 02:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,28,31.692,2026-05-02 02:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,29,32.474,2026-05-02 01:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,30,32.161,2026-05-02 04:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,31,43.019,2026-05-02 01:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,32,32.806,2026-05-02 01:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,33,32.696,2026-05-02 03:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,34,32.537,2026-05-02 01:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,35,31.384,2026-05-02 02:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,36,31.919,2026-05-02 01:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,37,32.055,2026-05-02 01:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,38,31.769,2026-05-02 03:10:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,39,31.316,2026-05-02 03:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,40,32.309,2026-05-02 02:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,41,32.199,2026-05-02 01:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,42,32.199,2026-05-02 04:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,43,31.42,2026-05-02 01:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,44,32.152,2026-05-02 03:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,45,32.08,2026-05-02 02:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,46,31.767,2026-05-02 03:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,47,32.172,2026-05-02 03:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,48,31.113,2026-05-02 02:25:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,49,32.542,2026-05-02 03:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,50,32.151,2026-05-02 02:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,51,32.575,2026-05-02 02:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,52,31.854,2026-05-02 03:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,53,31.584,2026-05-02 04:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,54,32.53,2026-05-02 01:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,55,31.636,2026-05-02 02:53:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,56,32.517,2026-05-02 02:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,57,30.911,2026-05-02 03:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,58,32.517,2026-05-02 02:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,59,32.297,2026-05-02 04:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,5,60,32.252,2026-05-02 03:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,1,32.068,2026-05-02 04:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,2,32.292,2026-05-02 03:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,3,32.167,2026-05-02 01:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,4,32.161,2026-05-02 04:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,5,31.316,2026-05-02 03:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,6,31.137,2026-05-02 03:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,7,32.685,2026-05-02 02:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,8,32.537,2026-05-02 01:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,9,32.056,2026-05-02 02:59:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,10,31.96,2026-05-02 02:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,11,31.996,2026-05-02 02:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,12,31.824,2026-05-02 04:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,13,32.474,2026-05-02 01:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,14,31.971,2026-05-02 02:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,15,32.237,2026-05-02 01:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,16,31.767,2026-05-02 02:10:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,17,31.821,2026-05-02 03:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,18,32.22,2026-05-02 03:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,19,32.238,2026-05-02 02:01:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,20,31.967,2026-05-02 04:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,21,31.96,2026-05-02 02:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,22,31.227,2026-05-02 03:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,23,31.539,2026-05-02 01:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,24,31.321,2026-05-02 03:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,25,31.492,2026-05-02 02:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,26,31.137,2026-05-02 03:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,27,32.244,2026-05-02 02:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,28,31.484,2026-05-02 02:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,29,31.4,2026-05-02 01:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,30,32.542,2026-05-02 03:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,31,31.854,2026-05-02 03:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,32,32.353,2026-05-02 02:13:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,33,31.487,2026-05-02 02:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,34,31.771,2026-05-02 02:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,35,32.152,2026-05-02 03:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,36,31.967,2026-05-02 04:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,37,32.199,2026-05-02 04:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,38,32.172,2026-05-02 03:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,39,31.559,2026-05-02 02:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,40,32.055,2026-05-02 01:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,41,32.055,2026-05-02 01:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,42,31.624,2026-05-02 04:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,43,32.243,2026-05-02 01:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,44,31.782,2026-05-02 03:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,45,32.081,2026-05-02 03:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,46,31.983,2026-05-02 02:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,47,32.172,2026-05-02 03:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,48,32.252,2026-05-02 02:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,49,32.53,2026-05-02 01:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,50,31.545,2026-05-02 04:14:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,51,32.068,2026-05-02 04:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,52,31.828,2026-05-02 03:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,53,32.303,2026-05-02 02:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,54,32.244,2026-05-02 02:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,55,31.492,2026-05-02 02:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,56,31.943,2026-05-02 03:01:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,57,32.806,2026-05-02 01:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,58,32.314,2026-05-02 02:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,59,32.252,2026-05-02 02:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,6,60,31.682,2026-05-02 02:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,1,31.166,2026-05-02 03:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,2,32.309,2026-05-02 02:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,3,32.52,2026-05-02 03:40:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,4,32.167,2026-05-02 03:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,5,31.971,2026-05-02 02:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,6,32.575,2026-05-02 02:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,7,32.72,2026-05-02 02:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,8,32.465,2026-05-02 01:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,9,32.237,2026-05-02 01:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,10,32.008,2026-05-02 01:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,11,32.351,2026-05-02 01:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,12,32.537,2026-05-02 01:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,13,31.719,2026-05-02 03:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,14,31.96,2026-05-02 02:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,15,31.557,2026-05-02 01:59:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,16,32.027,2026-05-02 03:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,17,31.584,2026-05-02 04:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_5,30-nmol/mol,7,18,31.4,2026-05-02 01:55:00,no2_calaire_ppb,no2_gen_ppb
